Name,Rarity,MinDamage,MaxDamage,HitCount,Accuracy,CritChance,Recoil,Cost,AOE
Basic Attack,Common,5,10,1,1,0.1,0,10,FALSE
Heavy Slam,Common,10,15,1,0.75,0.2,5,20,FALSE
Double Stab,Common,2,6.5,2,0.95,0.1,0,25,FALSE
Wide Slash,Uncommon,3,7,1,0.85,0.15,0,100,TRUE
Rapid Slashes,Uncommon,2,5,3,0.9,0.1,0,125,FALSE
Brutal Rush,Uncommon,15,25,1,0.8,0.25,15,200,FALSE
Dimension Slash,Rare,7.5,10,2,1,0.15,0,500,TRUE
Outraged Slam,Rare,10,20,2,0.5,0.25,10,650,FALSE
Berserking Slashes,Legendary,7.5,15,3,0.8,0.2,10,2500,TRUE
Percise Stab,Legendary,25,25,1,1,1,0,3000,FALSE
